서울특별시 중랑구 묵동 234-4,7.559498964,중랑구,37.61399536,127.0764858,묵동,,351.13,5,1990.55,미진행,1,19811218,(철근)콘크리트,철근콘크리트구조, ,43,0.003797694,0.005226369,기타,민간,1981
서울특별시 중랑구 묵동 234-42,0.340473297,중랑구,37.61468978,127.0754672,묵동,39.276222,67.66,3,302.14,미진행,0,19880916,(철근)콘크리트,벽돌구조, ,36,0.001126873,0.005226369,기타,민간,1988
서울특별시 중랑구 묵동 234-44,0.912023548,중랑구,37.61455464,127.0754557,묵동,2.4629297,67.55,4,364.09,미진행,1,19891215,(철근)콘크리트,철근콘크리트구조, ,35,0.00250494,0.005226369,기타,민간,1989
서울특별시 중랑구 묵동 234-50,0.933036735,중랑구,37.61394147,127.0762253,묵동,,80.93,2,159.08,미진행,1,19771229,(철근)콘크리트,벽돌구조, ,47,0.005865205,0.005226369,기타,민간,1977
서울특별시 중랑구 묵동 234-52,8.853606975,중랑구,37.61416656,127.0764634,묵동,,193.19,3,784.38,미진행,1,19790517,(철근)콘크리트,철근콘크리트구조, ,45,0.011287395,0.005226369,기타,민간,1979
서울특별시 중랑구 묵동 234-6,1.013280112,중랑구,37.61415792,127.075897,묵동,,188.73,2,350.97,미진행,1,19780128,(철근)콘크리트,철근콘크리트구조, ,46,0.002887085,0.005226369,기타,민간,1978
서울특별시 중랑구 묵동 235-126,2.209885558,중랑구,37.61372638,127.0744242,묵동,1.8052925,104.49,5,491.25,미진행,0,20040726,(철근)콘크리트,철근콘크리트구조,순창빌딩,20,0.004498495,0.005226369,기타,민간,2004
서울특별시 중랑구 묵동 235-17,3.435929621,중랑구,37.61414036,127.0751835,묵동,1.7643113,62.16,4,324.25,미진행,1,19911211,(철근)콘크리트,철근콘크리트구조, ,33,0.010596545,0.005226369,기타,민간,1991
서울특별시 중랑구 묵동 235-18,3.412700808,중랑구,37.61400519,127.075206,묵동,2.5463202,159.39,5,969.89,미진행,1,19900915,(철근)콘크리트,철근콘크리트구조, ,34,0.003518647,0.005226369,기타,민간,1990
서울특별시 중랑구 묵동 235-19,5.424918151,중랑구,37.61378896,127.0751944,묵동,,163.7,3,541.86,미진행,1,19780120,(철근)콘크리트,벽돌구조, ,46,0.01001166,0.005226369,기타,민간,1978
서울특별시 중랑구 묵동 235-3,1.490889131,중랑구,37.61440167,127.0751384,묵동,2.4194708,74.16,4,356.38,미진행,1,19901204,(철근)콘크리트,철근콘크리트구조, ,34,0.004183425,0.005226369,기타,민간,1990
서울특별시 중랑구 묵동 235-86,1.432124797,중랑구,37.61369114,127.0731443,묵동,1.3947526,98.31,4,328.51,미진행,0,20060929,(철근)콘크리트,철근콘크리트구조, ,18,0.004359456,0.005226369,기타,민간,2006
서울특별시 중랑구 묵동 235-9,1.165803454,중랑구,37.61426651,127.075161,묵동,2.2833383,63.9,4,331.62,미진행,1,19910423,(철근)콘크리트,철근콘크리트구조, ,33,0.00351548,0.005226369,기타,민간,1991
서울특별시 중랑구 묵동 235-93,0.889089376,중랑구,37.6150328,127.0744482,묵동,1.9537866,57.83,4,302.62,미진행,1,19901229,(철근)콘크리트,철근콘크리트구조, ,34,0.002937973,0.005226369,기타,민간,1990
서울특별시 중랑구 묵동 235-94,0.350345954,중랑구,37.61497866,127.074584,묵동,40.47296,64.6,3,279.58,미진행,1,19880113,(철근)콘크리트,철근콘크리트구조, ,36,0.001253115,0.005226369,기타,민간,1988
서울특별시 중랑구 묵동 235-97,2.986201698,중랑구,37.61465396,127.075116,묵동,2.9115853,96.26,5,629.28,미진행,1,19891229,(철근)콘크리트,철근콘크리트구조, ,35,0.004745426,0.005226369,기타,민간,1989
서울특별시 중랑구 묵동 236-20,0.800076516,중랑구,37.61187979,127.0737315,묵동,1.4154938,72.36,4,297.36,미진행,1,20140516,기타지붕,철근콘크리트구조,RGO 어린이집,10,0.002690599,0.005226369,어린이집,민간,2014
서울특별시 중랑구 묵동 236-29,3.089931237,중랑구,37.6117269,127.0732896,묵동,,658.35,5,2735.8,미진행,1,20020828,(철근)콘크리트,철근콘크리트구조, ,22,0.001129443,0.005226369,기타,민간,2002
서울특별시 중랑구 묵동 236-32,1.129686994,중랑구,37.61247481,127.0731431,묵동,2.4959872,74.62,4,389.66,미진행,1,19921124,(철근)콘크리트,철근콘크리트구조, ,32,0.002899161,0.005226369,기타,민간,1992
서울특별시 중랑구 묵동 236-33,2.196742796,중랑구,37.61236668,127.0731543,묵동,3.3214169,80.19,6,507.39,미진행,1,19921203,(철근)콘크리트,철근콘크리트구조, ,32,0.004329496,0.005226369,기타,민간,1992
서울특별시 중랑구 묵동 236-34,2.50080368,중랑구,37.61226758,127.0731542,묵동,3.1972861,87.69,6,504,미진행,1,19921203,(철근)콘크리트,철근콘크리트구조, ,32,0.004961912,0.005226369,기타,민간,1992
서울특별시 중랑구 묵동 236-44,1.421838013,중랑구,37.61241153,127.0734828,묵동,1.5027258,85.19,5,283.16,미진행,0,20090819,(철근)콘크리트,철근콘크리트구조, ,15,0.005021324,0.005226369,기타,민간,2009
서울특별시 중랑구 묵동 236-54,1.308585052,중랑구,37.61266403,127.0731207,묵동,2.841464,70.72,5,347.87,미진행,1,19970827,(철근)콘크리트,철근콘크리트구조, ,27,0.003761707,0.005226369,기타,민간,1997
서울특별시 중랑구 묵동 237-100,0.372299031,중랑구,37.61319424,127.0753071,묵동,44.869556,83.22,3,221.38,미진행,0,20160718,(철근)콘크리트,철근콘크리트구조, ,8,0.001681719,0.005226369,기타,민간,2016
서울특별시 중랑구 묵동 237-101,1.789743622,중랑구,37.61310409,127.0753863,묵동,2.6137905,85.14,4,447.48,미진행,1,19910410,(철근)콘크리트,철근콘크리트구조, ,33,0.003999606,0.005226369,기타,민간,1991
서울특별시 중랑구 묵동 237-102,3.303763168,중랑구,37.61300499,127.0753749,묵동,,99.34,2,309.76,미진행,1,19771119,(철근)콘크리트,벽돌구조, ,47,0.010665558,0.005226369,기타,민간,1977
서울특별시 중랑구 묵동 237-123,0.99199568,중랑구,37.61265355,127.0754651,묵동,473.88046,61.95,4,328.62,미진행,1,19910821,(철근)콘크리트,철근콘크리트구조, ,33,0.003018671,0.005226369,기타,민간,1991
서울특별시 중랑구 묵동 237-124,1.626619647,중랑구,37.61252739,127.075499,묵동,2.6611195,125.72,5,734.4,미진행,1,19900927,(철근)콘크리트,철근콘크리트구조, ,34,0.002214896,0.005226369,기타,민간,1990
서울특별시 중랑구 묵동 237-126,1.783535839,중랑구,37.61239222,127.0755215,묵동,2.251945,63.36,5,394.68,미진행,1,19890628,(철근)콘크리트,철근콘크리트구조, ,35,0.004518942,0.005226369,기타,민간,1989
서울특별시 중랑구 묵동 237-127,1.870403339,중랑구,37.61230211,127.0755441,묵동,2.1749406,65.11,4,350.67,미진행,1,19910514,(철근)콘크리트,철근콘크리트구조, ,33,0.005333799,0.005226369,기타,민간,1991
서울특별시 중랑구 묵동 237-137,2.046728166,중랑구,37.61184305,127.0748414,묵동,2.2998009,72.16,4,398.9,미진행,1,19891104,(철근)콘크리트,철근콘크리트구조, ,35,0.00513093,0.005226369,기타,민간,1989
서울특별시 중랑구 묵동 237-138,3.437712146,중랑구,37.61182513,127.0746828,묵동,5.543211,87.5,4,417.2,미진행,1,19980313,(철근)콘크리트,철근콘크리트구조, ,26,0.008239962,0.005226369,기타,민간,1998
서울특별시 중랑구 묵동 237-2,0.051676086,중랑구,37.61319435,127.0751372,묵동,31.323395,43.4,1,43.4,미진행,0,20180712,기타지붕,경량철골구조, ,6,0.001190693,0.005226369,기타,민간,2018
서울특별시 중랑구 묵동 237-35,0.126587787,중랑구,37.61279816,127.0747404,묵동,39.245472,70.3,3,208.82,미진행,1,20230515,(철근)콘크리트,철근콘크리트구조,희재,1,0.000606205,0.005226369,기타,민간,2023
서울특별시 중랑구 묵동 237-4,1.026064531,중랑구,37.6127887,127.0754539,묵동,1.9863222,65.65,4,349.86,미진행,1,19900926,(철근)콘크리트,철근콘크리트구조, ,34,0.002932786,0.005226369,기타,민간,1990
서울특별시 중랑구 묵동 237-46,2.481982118,중랑구,37.61212189,127.0755779,묵동,,73.57,5,418.93,미진행,1,19890911,(철근)콘크리트,철근콘크리트구조, ,35,0.005924575,0.005226369,기타,민간,1989
서울특별시 중랑구 묵동 237-48,2.116961638,중랑구,37.6119597,127.0756003,묵동,2.7701073,83.78,5,494.59,미진행,1,19890819,(철근)콘크리트,철근콘크리트구조, ,35,0.004280235,0.005226369,기타,민간,1989
서울특별시 중랑구 묵동 237-50,1.117657367,중랑구,37.61214003,127.0753853,묵동,1.4155426,91.18,4,366.47,미진행,1,20211021,(철근)콘크리트,철근콘크리트구조,장미마을 어르신문화센터,3,0.003049792,0.005226369,기타,공공,2021
서울특별시 중랑구 묵동 237-53,1.517682103,중랑구,37.61188781,127.0752945,묵동,414.36786,54.72,3,236.64,미진행,1,19901218,(철근)콘크리트,철근콘크리트구조, ,34,0.006413464,0.005226369,기타,민간,1990
서울특별시 중랑구 묵동 237-66,4.010122664,중랑구,37.61187001,127.0749547,묵동,2.8151548,105.13,4,542.48,미진행,1,19891219,(철근)콘크리트,철근콘크리트구조, ,35,0.007392204,0.005226369,기타,민간,1989
서울특별시 중랑구 묵동 237-68,5.775550945,중랑구,37.61181625,127.0744903,묵동,5.0557423,159.58,4,812.12,미진행,1,19890728,(철근)콘크리트,철근콘크리트구조, ,35,0.007111696,0.005226369,기타,민간,1989
서울특별시 중랑구 묵동 237-71,0.854954459,중랑구,37.61176229,127.0743316,묵동,2.235288,65.1,4,325.5,미진행,1,19900821,(철근)콘크리트,철근콘크리트구조, ,34,0.002626588,0.005226369,기타,민간,1990
서울특별시 중랑구 묵동 237-72,0.897027225,중랑구,37.61176236,127.0742071,묵동,,63.8,2,212.86,미진행,1,19821206,(철근)콘크리트,벽돌구조, ,42,0.004214165,0.005226369,기타,민간,1982
서울특별시 중랑구 묵동 238-1,10.09751534,중랑구,37.61373402,127.0765649,묵동,9.445797,307.06,7,2106.57,미진행,1,20010320,(철근)콘크리트,철근콘크리트구조, ,23,0.004793344,0.005226369,기타,민간,2001
서울특별시 중랑구 묵동 238-104,3.488236511,중랑구,37.61212124,127.0765859,묵동,,82.98,2,261.37,미진행,1,19790901,기와,벽돌구조, ,45,0.013345971,0.005226369,기타,민간,1979
서울특별시 중랑구 묵동 238-105,3.660157153,중랑구,37.61213917,127.0767218,묵동,,82.98,2,261.37,미진행,1,19790901,(철근)콘크리트,벽돌구조, ,45,0.014003739,0.005226369,기타,민간,1979
서울특별시 중랑구 묵동 238-11,3.777988137,중랑구,37.61247232,127.0770619,묵동,,168.8,3,533.74,미진행,1,19720829,(철근)콘크리트,철근콘크리트구조, ,52,0.007078331,0.005226369,기타,민간,1972
서울특별시 중랑구 묵동 238-12,9.87116268,중랑구,37.61240939,127.0768353,묵동,,360.12,5,2153.63,미진행,1,19801231,(철근)콘크리트,철근콘크리트구조, ,44,0.0045835,0.005226369,기타,민간,1980
서울특별시 중랑구 묵동 238-122,10.17885869,중랑구,37.6120315,127.0760308,묵동,,670.81,5,1591.54,미진행,1,19730423,(철근)콘크리트,철근콘크리트구조, ,51,0.006395603,0.005226369,기타,민간,1973
서울특별시 중랑구 묵동 238-125,4.957601648,중랑구,37.61218415,127.0768351,묵동,,199.71,3,859.75,미진행,1,19881018,(철근)콘크리트,철근콘크리트구조, ,36,0.005766329,0.005226369,기타,민간,1988
서울특별시 중랑구 묵동 238-13,5.475100738,중랑구,37.612211,127.0771069,묵동,,312.3,3,944.34,미진행,1,19741108,기타지붕,철근콘크리트구조, ,50,0.005797807,0.005226369,기타,민간,1974
서울특별시 중랑구 묵동 238-2,1.642405888,중랑구,37.61347264,127.0767118,묵동,,182.38,4,911.9,미진행,1,19790120,(철근)콘크리트,철근콘크리트구조, ,45,0.001801081,0.005226369,기타,민간,1979
서울특별시 중랑구 묵동 238-28,0.958450673,중랑구,37.61300476,127.075726,묵동,1.9120423,62.82,4,347.4,미진행,1,19901231,(철근)콘크리트,철근콘크리트구조, ,34,0.002758925,0.005226369,기타,민간,1990
서울특별시 중랑구 묵동 238-31,1.489958579,중랑구,37.61331114,127.0756583,묵동,2.258402,67.32,4,365.4,미진행,1,19890812,(철근)콘크리트,철근콘크리트구조, ,35,0.00407761,0.005226369,기타,민간,1989
서울특별시 중랑구 묵동 238-32,1.291692701,중랑구,37.61341927,127.0756471,묵동,2.1402209,64.68,4,350.6,미진행,1,19890812,(철근)콘크리트,철근콘크리트구조, ,35,0.003684235,0.005226369,기타,민간,1989
서울특별시 중랑구 묵동 238-33,1.41557753,중랑구,37.61350938,127.0756359,묵동,455.26028,58.52,5,339.18,미진행,1,19911030,(철근)콘크리트,철근콘크리트구조, ,33,0.004173529,0.005226369,기타,민간,1991
서울특별시 중랑구 묵동 238-35,1.822715405,중랑구,37.61368958,127.0756247,묵동,40.69394,51.36,3,221.04,미진행,1,19850629,(철근)콘크리트,철근콘크리트구조, ,39,0.008246089,0.005226369,기타,민간,1985
서울특별시 중랑구 묵동 238-54,1.527565102,중랑구,37.61367128,127.0760551,묵동,2.9833107,96.72,5,494.02,미진행,1,19931009,(철근)콘크리트,철근콘크리트구조, ,31,0.003092112,0.005226369,기타,민간,1993
서울특별시 중랑구 묵동 238-55,1.463854962,중랑구,37.61369823,127.0761797,묵동,2.769934,76.35,6,509.68,미진행,1,19930920,(철근)콘크리트,철근콘크리트구조, ,31,0.002872106,0.005226369,기타,민간,1993
서울특별시 중랑구 묵동 238-77,1.479786353,중랑구,37.6137612,127.0763384,묵동,2.757937,72.03,4,387.06,미진행,1,19931201,(철근)콘크리트,철근콘크리트구조, ,31,0.003823145,0.005226369,기타,민간,1993
서울특별시 중랑구 묵동 238-8,5.194376369,중랑구,37.612977,127.0768586,묵동,5.403934,180.02,7,1531.47,미진행,1,19940325,(철근)콘크리트,철근콘크리트구조, ,30,0.003391758,0.005226369,의료시설,민간,1994
서울특별시 중랑구 묵동 238-9,1.675898209,중랑구,37.61284184,127.0768811,묵동,,175.6,3,668.2,미진행,1,19780823,(철근)콘크리트,벽돌구조, ,46,0.002508079,0.005226369,기타,민간,1978
서울특별시 중랑구 묵동 238-90,4.819572831,중랑구,37.61333746,127.076757,묵동,4.7685723,174.44,2,548.43,미진행,1,19850916,(철근)콘크리트,철근콘크리트구조, ,39,0.008787945,0.005226369,기타,민간,1985
서울특별시 중랑구 묵동 238-91,14.37938689,중랑구,37.61316625,127.0767908,묵동,,193.72,2,512.67,미진행,1,19781222,(철근)콘크리트,철근콘크리트구조, ,46,0.028048037,0.005226369,기타,민간,1978
서울특별시 중랑구 묵동 238-95,4.358547593,중랑구,37.61267064,127.0768922,묵동,,461.49,2,969.64,미진행,1,19780525,(철근)콘크리트,철근콘크리트구조, ,46,0.004495016,0.005226369,기타,민간,1978
서울특별시 중랑구 묵동 238-97,1.015852028,중랑구,37.61277947,127.0757937,묵동,1.9020398,66.24,4,341.26,미진행,1,19881016,(철근)콘크리트,철근콘크리트구조, ,36,0.002976769,0.005226369,기타,민간,1988
서울특별시 중랑구 묵동 238-98,0.443352478,중랑구,37.61264425,127.0759068,묵동,357.77258,353.35,12,1319.5,미진행,1,20230425,(철근)콘크리트,철근콘크리트구조,현진스위트빌,1,0.000336,0.005226369,기타,민간,2023
서울특별시 중랑구 묵동 239-1,26.19787696,중랑구,37.6118055,127.0771971,묵동,,435.31,3,1792.14,미진행,1,19791123,(철근)콘크리트,철근콘크리트구조, ,45,0.014618209,0.005226369,기타,민간,1979
서울특별시 중랑구 묵동 239-101,4.154251976,중랑구,37.60992269,127.0767988,묵동,3.0452073,84.36,5,493.38,미진행,1,19901102,(철근)콘크리트,철근콘크리트구조, ,34,0.008419985,0.005226369,기타,민간,1990
서울특별시 중랑구 묵동 239-111,0.903585218,중랑구,37.61056267,127.0763691,묵동,6.1710587,70.18,4,299.8,미진행,1,19960216,(철근)콘크리트,철근콘크리트구조, ,28,0.00301396,0.005226369,기타,민간,1996
서울특별시 중랑구 묵동 239-118,2.447965167,중랑구,37.60988685,127.076493,묵동,,99.87,2,201.95,미진행,1,19770104,(철근)콘크리트,벽돌구조, ,47,0.01212164,0.005226369,기타,민간,1977
서울특별시 중랑구 묵동 239-119,3.16592213,중랑구,37.60988694,127.0763457,묵동,3.281769,102.45,5,581.31,미진행,1,20030731,(철근)콘크리트,철근콘크리트구조, ,21,0.005446186,0.005226369,기타,민간,2003
서울특별시 중랑구 묵동 239-121,1.568085389,중랑구,37.61015728,127.0762894,묵동,2.790608,124.6,4,697.52,미진행,1,19910517,(철근)콘크리트,철근콘크리트구조, ,33,0.002248087,0.005226369,기타,민간,1991
서울특별시 중랑구 묵동 239-124,2.215634748,중랑구,37.61037354,127.0762443,묵동,2.274087,63,5,396,미진행,1,19901201,(철근)콘크리트,철근콘크리트구조, ,34,0.005595037,0.005226369,기타,민간,1990
서울특별시 중랑구 묵동 239-127,4.223272136,중랑구,37.61075199,127.0761994,묵동,,1217.61,6,2336.44,미진행,2,19791130,(철근)콘크리트,철근콘크리트구조, ,45,0.001807567,0.005226369,기타,민간,1979
서울특별시 중랑구 묵동 239-128,2.636532908,중랑구,37.61092322,127.0761316,묵동,2.221688,70.2,5,397.67,미진행,1,19910108,(철근)콘크리트,철근콘크리트구조, ,33,0.006629952,0.005226369,기타,민간,1991
서울특별시 중랑구 묵동 239-130,2.402126403,중랑구,37.6111575,127.0760865,묵동,2.562782,61,5,364.35,미진행,1,19910130,(철근)콘크리트,철근콘크리트구조, ,33,0.006592909,0.005226369,기타,민간,1991
서울특별시 중랑구 묵동 239-131,2.02470704,중랑구,37.61125663,127.076064,묵동,2.717723,56.16,5,343.92,미진행,1,19910130,(철근)콘크리트,철근콘크리트구조, ,33,0.005887145,0.005226369,기타,민간,1991
서울특별시 중랑구 묵동 239-133,1.03681337,중랑구,37.61147287,127.0760529,묵동,3.2231221,90.09,4,504.26,미진행,1,19890728,(철근)콘크리트,철근콘크리트구조, ,35,0.002056109,0.005226369,기타,민간,1989
서울특별시 중랑구 묵동 239-134,5.081136988,중랑구,37.61160805,127.0760077,묵동,4.6810164,193.97,5,1108.87,미진행,1,19910711,(철근)콘크리트,철근콘크리트구조, ,33,0.004582266,0.005226369,기타,민간,1991
서울특별시 중랑구 묵동 239-136,5.059953158,중랑구,37.61178826,127.0759966,묵동,3.7274885,87.41,5,535.59,미진행,1,19910308,(철근)콘크리트,철근콘크리트구조, ,33,0.009447438,0.005226369,기타,민간,1991
서울특별시 중랑구 묵동 239-143,2.954948329,중랑구,37.61180606,127.076325,묵동,4.406045,71.07,4,358.93,미진행,1,19851115,(철근)콘크리트,철근콘크리트구조, ,39,0.008232659,0.005226369,기타,민간,1985
서울특별시 중랑구 묵동 239-144,2.211101613,중랑구,37.61183302,127.0764383,묵동,3.0171068,64.24,4,285.01,미진행,1,19851112,(철근)콘크리트,철근콘크리트구조, ,39,0.007757979,0.005226369,기타,민간,1985
서울특별시 중랑구 묵동 239-150,2.603618911,중랑구,37.61184193,127.0765856,묵동,40.346127,61.77,3,247.08,미진행,1,19830609,(철근)콘크리트,철근콘크리트구조, ,41,0.010537554,0.005226369,기타,민간,1983
서울특별시 중랑구 묵동 239-153,0.326020177,중랑구,37.61176975,127.0767441,묵동,,57.65,1,67.83,미진행,1,19750220,기와,벽돌구조, ,49,0.00480643,0.005226369,기타,민간,1975
서울특별시 중랑구 묵동 239-154,8.076871828,중랑구,37.61186883,127.0767895,묵동,,0,3,528.4,미진행,1,19820608,(철근)콘크리트,철근콘크리트구조, ,42,0.015285526,0.005226369,기타,민간,1982
서울특별시 중랑구 묵동 239-161,4.241059993,중랑구,37.61190473,127.0770047,묵동,,73.12,3,303.94,미진행,1,19770722,(철근)콘크리트,벽돌구조, ,47,0.013953609,0.005226369,기타,민간,1977
서울특별시 중랑구 묵동 239-169,3.740221854,중랑구,37.61149912,127.0772648,묵동,4.9115305,191.87,4,869.56,미진행,1,19960326,(철근)콘크리트,철근콘크리트구조, ,28,0.004301281,0.005226369,기타,민간,1996
서울특별시 중랑구 묵동 239-2,6.028967361,중랑구,37.61131889,127.0773099,묵동,,195.27,4,943.37,미진행,1,19750421,(철근)콘크리트,철근콘크리트구조, ,49,0.006390883,0.005226369,기타,민간,1975
서울특별시 중랑구 묵동 239-51,12.35478052,중랑구,37.61111167,127.0772983,묵동,44.791466,332,5,1992,미진행,1,19840127,(철근)콘크리트,철근콘크리트구조, ,40,0.006202199,0.005226369,기타,민간,1984
서울특별시 중랑구 묵동 239-53,12.46371926,중랑구,37.61090438,127.0773887,묵동,4.508947,296.17,6,2217.73,미진행,1,20071019,(철근)콘크리트,철근콘크리트구조, ,17,0.005620035,0.005226369,기타,민간,2007
서울특별시 중랑구 묵동 239-76,1.561628006,중랑구,37.61067009,127.0774338,묵동,1.8669286,199.96,4,1032.1,미진행,1,19940730,(철근)콘크리트,철근콘크리트구조, ,30,0.001513059,0.005226369,기타,민간,1994
서울특별시 중랑구 묵동 239-77,16.73078551,중랑구,37.6106342,127.0772186,묵동,8.720233,314.36,9,2911.16,미진행,3,20031001,(철근)콘크리트,철근콘크리트구조,블루포스,21,0.00574712,0.005226369,기타,민간,2003
서울특별시 중랑구 묵동 239-80,4.122592853,중랑구,37.61014747,127.0775125,묵동,17.089632,504.45,5,2745.67,미진행,1,19970930,(철근)콘크리트,철근콘크리트구조, ,27,0.001501489,0.005226369,기타,민간,1997
서울특별시 중랑구 묵동 239-82,2.297950211,중랑구,37.60999443,127.0773198,묵동,,99.87,2,198.55,미진행,1,19771103,(철근)콘크리트,벽돌구조, ,47,0.01157366,0.005226369,기타,민간,1977
서울특별시 중랑구 묵동 239-91,4.600073363,중랑구,37.60995857,127.077048,묵동,4.3244734,210.56,5,999.03,미진행,1,19951229,(철근)콘크리트,철근콘크리트구조, ,29,0.00460454,0.005226369,기타,민간,1995
서울특별시 중랑구 묵동 240-1,5.088899793,중랑구,37.61176147,127.0756228,묵동,3.9687011,210.14,5,675.91,미진행,1,19931111,(철근)콘크리트,철근콘크리트구조, ,31,0.007528961,0.005226369,기타,민간,1993
서울특별시 중랑구 묵동 240-11,1.772145811,중랑구,37.6112298,127.0757468,묵동,2.5307772,60.72,5,358.36,미진행,1,19881008,(철근)콘크리트,철근콘크리트구조, ,36,0.004945155,0.005226369,기타,민간,1988
서울특별시 중랑구 묵동 240-12,0.165635453,중랑구,37.61122089,127.0755996,묵동,35.510754,63.7,1,63.7,미진행,0,20110325,기타지붕,일반철골구조, ,13,0.002600243,0.005226369,기타,민간,2011
서울특별시 중랑구 묵동 240-163,1.658801851,중랑구,37.61163612,127.0743768,묵동,1.933279,61.05,4,326.04,미진행,1,19891027,(철근)콘크리트,철근콘크리트구조, ,35,0.005087725,0.005226369,기타,민간,1989
서울특별시 중랑구 묵동 240-167,2.11127948,중랑구,37.61166303,127.0745694,묵동,2.411357,66.67,4,360.05,미진행,1,19901129,(철근)콘크리트,철근콘크리트구조, ,34,0.005863851,0.005226369,기타,민간,1990
서울특별시 중랑구 묵동 240-17,1.58982964,중랑구,37.61110365,127.0757694,묵동,2.6953664,56.7,4,297.78,미진행,1,19881223,(철근)콘크리트,철근콘크리트구조, ,36,0.00533894,0.005226369,기타,민간,1988
서울특별시 중랑구 묵동 240-173,2.131544309,중랑구,37.61168987,127.0748639,묵동,36.654346,83.42,3,331.25,미진행,1,19941130,(철근)콘크리트,철근콘크리트구조, ,30,0.006434851,0.005226369,기타,민간,1994
서울특별시 중랑구 묵동 240-175,1.604139878,중랑구,37.61173466,127.0752717,묵동,39.704975,60.58,2,181.74,미진행,1,19831107,(철근)콘크리트,벽돌구조, ,41,0.008826565,0.005226369,기타,민간,1983
서울특별시 중랑구 묵동 240-18,2.192583493,중랑구,37.61101354,127.0757806,묵동,2.623343,59.22,4,337.35,미진행,1,19880721,(철근)콘크리트,철근콘크리트구조, ,36,0.006499432,0.005226369,기타,민간,1988
서울특별시 중랑구 묵동 240-2,3.070305429,중랑구,37.61164432,127.0756566,묵동,3.5943422,104.64,4,580.97,미진행,1,19881027,(철근)콘크리트,철근콘크리트구조, ,36,0.005284792,0.005226369,기타,민간,1988
서울특별시 중랑구 묵동 240-3,1.151474886,중랑구,37.61153618,127.0756792,묵동,27.559275,102.96,3,464.88,미진행,1,19881021,(철근)콘크리트,철근콘크리트구조, ,36,0.002476929,0.005226369,기타,민간,1988
서울특별시 중랑구 묵동 240-30,1.378350735,중랑구,37.61089639,127.0758145,묵동,2.4361236,50.04,5,274.92,미진행,1,19920722,(철근)콘크리트,철근콘크리트구조, ,32,0.005013643,0.005226369,기타,민간,1992
서울특별시 중랑구 묵동 240-33,1.28755778,중랑구,37.61061705,127.0758708,묵동,1.9596734,50.19,5,299.94,미진행,1,19921010,(철근)콘크리트,철근콘크리트구조, ,32,0.004292718,0.005226369,기타,민간,1992
서울특별시 중랑구 묵동 240-34,0.870643328,중랑구,37.6104909,127.075882,묵동,2.0677667,79.36,6,410.76,미진행,1,19940802,(철근)콘크리트,철근콘크리트구조, ,30,0.002119591,0.005226369,기타,민간,1994
서울특별시 중랑구 묵동 240-36,2.214991411,중랑구,37.61031069,127.0759158,묵동,3.1723661,72.6,4,388.77,미진행,1,19920130,(철근)콘크리트,철근콘크리트구조, ,32,0.005697434,0.005226369,기타,민간,1992
서울특별시 중랑구 묵동 240-42,1.045604705,중랑구,37.61018453,127.0759496,묵동,2.245514,57.34,5,344.04,미진행,1,19910523,(철근)콘크리트,철근콘크리트구조, ,33,0.003039195,0.005226369,기타,민간,1991
서울특별시 중랑구 묵동 240-46,4.268938585,중랑구,37.60983312,127.0759833,묵동,2.5180726,111.8,5,492.2,미진행,0,20040722,(철근)콘크리트,철근콘크리트구조, ,20,0.008673179,0.005226369,기타,민간,2004
서울특별시 중랑구 묵동 240-47,3.702802563,중랑구,37.60983321,127.075836,묵동,3.8989213,155.23,5,901.05,미진행,1,19921102,(철근)콘크리트,철근콘크리트구조, ,32,0.004109431,0.005226369,기타,민간,1992
서울특별시 중랑구 묵동 240-5,1.090504035,중랑구,37.61143707,127.0756791,묵동,3.2055392,114.3,4,528.84,미진행,1,19881028,(철근)콘크리트,철근콘크리트구조, ,36,0.002062068,0.005226369,기타,민간,1988
서울특별시 중랑구 묵동 240-54,3.659195064,중랑구,37.60978828,127.0756548,묵동,419.2608,87.32,5,511.81,미진행,1,19910328,(철근)콘크리트,철근콘크리트구조, ,33,0.007149519,0.005226369,기타,민간,1991
서울특별시 중랑구 묵동 240-66,0.915022975,중랑구,37.61102282,127.0753615,묵동,0.37866342,96.97,4,316.96,미진행,0,20070816,(철근)콘크리트,철근콘크리트구조, ,17,0.002886872,0.005226369,기타,민간,2007
서울특별시 중랑구 묵동 240-9,1.928501272,중랑구,37.61130195,127.075645,묵동,24.346924,128.8,3,375.7,미진행,0,20070420,(철근)콘크리트,철근콘크리트구조, ,17,0.005133088,0.005226369,기타,민간,2007
서울특별시 중랑구 묵동 241-13,4.551536406,중랑구,37.60964498,127.0743069,묵동,10.387129,344.34,5,2100.26,미진행,1,20011231,(철근)콘크리트,철근콘크리트구조,기림빌딩,23,0.00216713,0.005226369,기타,민간,2001
서울특별시 중랑구 묵동 242-30,1.266153991,중랑구,37.60845547,127.0746228,묵동,2.8707619,90.37,4,477.51,미진행,1,19900119,(철근)콘크리트,철근콘크리트구조, ,34,0.002651576,0.005226369,기타,민간,1990
서울특별시 중랑구 묵동 242-32,3.454107002,중랑구,37.60795085,127.0747242,묵동,4.7782865,190.22,5,999.91,미진행,1,19880502,(철근)콘크리트,철근콘크리트구조, ,36,0.003454418,0.005226369,기타,민간,1988
